Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,IDA & IBRD total,IBT,..,3.43439166123414,5.21395468026471,5.16559135911776,4.69587187275258,4.72961887276324,4.45453372791702,3.98271039732019,4.68837530115931,5.07765178851062,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,IDA blend,IDB,8.34595403242926,1.93908541037267,-1.13681641283144,9.67021477556793,3.56137729824133,6.37154304802483,1.00429144163708,-1.31885777352181,0.932582846227945,3.50831338734356,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,IDA only,IDX,..,..,4.76541305514104,5.30782765660351,5.79018882589564,5.86809900557444,4.86285698027442,4.92018726142464,6.75859824563318,5.52514018119625,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,IDA total,IDA,..,4.02586142094461,1.56091715158391,7.61602448828558,4.5883845826086,6.13849877828758,2.78455495331474,1.61791507256312,3.6529732918582,4.43983112865777,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Late-demographic dividend,LTE,..,7.72792085209085,6.09575114991574,6.21414460270211,5.30388185381618,5.3546744846183,3.53529273366082,3.76226238176014,4.57086800065186,6.11154012874182,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Latin America & Caribbean,LCN,-3.93724526236601,3.90260665909116,4.89879553589476,2.71263197042542,2.22161315369578,0.208513975403932,0.55306899074759,-0.549257295705758,1.75980301054814,-0.120285532009362,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Latin America & Caribbean (excluding high income),LAC,-4.15618936390817,3.97697499816046,4.75079037465815,2.54633151938457,2.09770358937749,0.0851195494710737,0.326601165095369,-0.760091034186743,1.81066604338776,-0.174263118109593,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,-4.01251513975336,3.91524071724135,4.97311858316867,2.67209276085967,2.22218752176482,0.180483140584357,0.488220864088376,-0.605537173679721,1.76485947702707,-0.111338459883484,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Least developed countries: UN classification,LDC,..,..,6.70333890483855,5.17797556663294,6.36397853093879,6.05286107642016,3.84400556118894,3.96840772485707,5.48523324425285,3.80885377836026,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Low & middle income,LMY,..,3.44326408196569,5.23013566513617,5.31634187826357,4.77387956676587,4.78118720922981,4.43899627705717,4.05125797514859,4.71182758811246,5.15360352055329,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Lower middle income,LMC,5.4954888430134,4.06868996072376,3.70832647291594,6.85975316880987,5.49843413434243,5.62493266474762,5.94480889963364,5.46554613870025,5.5762952445137,4.78906907036998,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Middle East & North Africa,MEA,..,..,9.51436407682382,1.72054630256689,2.96839182643087,1.81520851543581,-4.71206840485475,1.98953753293092,4.36891524265744,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Middle East & North Africa (excluding high income),MNA,..,2.23590916972066,2.55451781335448,-4.22052870308809,2.24390795004285,1.95836709676371,1.15267830613391,5.71235579095313,1.79322005001899,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,..,2.23590916972066,2.55451781335448,-4.22052870308808,2.24390795004285,1.95836709676371,1.15267830613391,5.71235579095313,1.79322005001899,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Middle income,MIC,..,3.38452021841198,5.23913443967056,5.31687165519648,4.7872982135686,4.77833041977225,4.43539479346448,4.07395292783805,4.68899341316833,5.15260891695002,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,North America,NAC,1.10727451237138,4.25253570990598,2.45823289456249,3.60474393012235,1.46377101569648,3.40262074779525,2.96242154496007,0.875494073620644,2.42357688841439,2.29475722139263,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,OECD members,OED,2.77565448159038,3.52662064991564,1.68484530314343,1.69507908645143,1.51078612429451,2.56374071287505,3.10442757387617,1.64970254918796,2.54076929133906,1.53292804700045,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Other small states,OSS,..,..,17.7640894848477,6.85454480084353,5.43135346209939,2.56994468375184,-4.04451327955744,-0.491031729078586,5.89680290273877,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Post-demographic dividend,PST,2.57290438493358,3.49488745700326,1.50150883719992,1.60530821063657,1.29182654848985,2.36514092359339,2.93079526559914,1.58759108930224,2.47874739383442,1.52568125872685,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Pre-demographic dividend,PRE,..,4.74874227514353,-0.328433270406464,10.3415908641877,4.16098538035969,7.24042984993089,0.598269313615489,-2.59443162901502,0.742517392601656,1.5674738467242,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Small states,SST,..,..,15.8252178295412,6.61434946668112,4.89075760094899,2.39084484396605,-3.55642777059803,-0.46342641646963,5.48037118296554,..,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,South Asia,SAS,5.4462960815892,2.83866510624304,4.85966129376475,5.87981153497734,5.86445772178837,6.37916453153804,8.46890902093267,7.32076784777558,7.76090849930043,5.66182692667321,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,South Asia (IDA & IBRD),TSA,5.4462960815892,2.83866510624304,4.85966129376475,5.87981153497734,5.86445772178837,6.37916453153804,8.46890902093267,7.32076784777558,7.76090849930043,5.66182692667321,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Sub-Saharan Africa,SSF,4.55137911925728,4.78860739721063,1.88947042680479,7.4142840044714,3.7964651069363,5.46499425864488,1.7982236825429,-1.2852925061709,1.76297264948795,1.20060706538166,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Sub-Saharan Africa (excluding high income),SSA,4.55432447292377,4.75928041047848,1.83085044560183,7.41206817730725,3.76957107476386,5.50017398519877,1.78845716682119,-1.33662851755936,1.72845929155592,1.16114231292097,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,4.55137911925725,4.7886073972107,1.88947042680479,7.4142840044714,3.79646510693632,5.46499425864486,1.79822368254293,-1.2852925061709,1.76297264948795,1.20060706538166,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,Upper middle income,UMC,..,3.1922533265526,5.63905654906769,4.92116223564936,4.60098154241663,4.55695418533301,4.02852238777636,3.69193003775399,4.4424789178541,5.25268180373797,..,..
Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,World,WLD,3.14798557415448,3.50653237748537,2.9218381875209,2.83624190820429,2.47650885213866,3.16827040525499,3.2071146093291,2.37506559608312,3.30502085312922,2.7885832641346,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 09/16/2020,,,,,,,,,,,,,,,
