Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Lower middle income,LMC,..,3.36811131233428,6.35398628826103,7.02690600306277,7.68545816216319,8.68283684073866,7.95212821470837,7.95957295566095,7.83298836751307,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Middle East & North Africa,MEA,..,1.52366707229808,2.8734501616531,3.14972486970478,3.10617283499515,4.74197706498604,2.45184286129841,4.19621809018524,4.52268193318806,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Middle East & North Africa (excluding high income),MNA,..,0.713458151988586,2.66381023471428,2.91287164573239,2.80641590916354,4.76676135259296,1.98479597901479,3.60761724813508,3.92215269160623,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,0.713458151988586,2.66381023471428,2.91287164573239,2.80641590916354,4.76676135259296,1.98479597901479,3.60761724813508,3.92215269160623,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Middle income,MIC,..,2.12305245085422,4.11949724371988,4.40714762921736,4.66335078664745,5.48459704896626,4.74618592425899,4.63210285878286,4.72435193886303,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,North America,NAC,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,OECD members,OED,..,0.253830859717128,0.329750971932416,0.434675728010739,0.494087236840531,0.525279989864245,0.617845224943087,0.456575893420609,0.485739968494611,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Other small states,OSS,..,12.9137147186326,37.2694899648893,31.1633348347331,33.6398359074106,32.5163798962929,32.4498633271411,30.9482306067893,30.2189701630471,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Pacific island small states,PSS,..,22.9241493810994,53.2368211660326,53.5970374087415,56.2920038726199,60.8376935920596,53.6265149744126,52.4264892225572,51.6504561497233,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Post-demographic dividend,PST,..,0.153452189154766,0.353143334743619,0.385514591566581,0.557236639984168,0.667059330325983,0.911321751552877,0.515640586801996,0.618094102153517,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Pre-demographic dividend,PRE,..,8.35126445523956,23.1702416339611,22.776947002232,26.2766877450906,26.8905915951582,24.8834619479254,26.643326724279,25.1858430711533,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Small states,SST,..,13.2872876550597,34.9038594017655,29.3843459020337,30.4709895179706,30.737937416216,29.0715882382383,28.1623448709419,27.5833353388892,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,South Asia,SAS,..,2.31176296075016,2.75813563337534,3.14998489691007,2.76591633972727,3.73539029145492,3.40636274610558,3.05218865268593,2.92075074198167,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,South Asia (IDA & IBRD),TSA,..,2.31176296075016,2.75813563337534,3.14998489691007,2.76591633972727,3.73539029145492,3.40636274610558,3.05218865268593,2.92075074198167,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sub-Saharan Africa,SSF,..,8.28377327067209,24.2369319785914,23.105941592844,25.8257648719012,27.051779675138,25.7894012260246,25.4911601042748,24.6344739313417,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sub-Saharan Africa (excluding high income),SSA,..,8.29873653188563,24.2270527612777,23.1159524221149,25.8439338382182,27.083526955722,25.7860789836472,25.5170896503822,24.6531271173553,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,8.28377327067209,24.2369319785914,23.105941592844,25.8257648719012,27.051779675138,25.7894012260246,25.4911601042748,24.6344739313417,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Upper middle income,UMC,..,1.02628162963129,1.96613886494806,1.85847816816373,1.7028043247313,2.3302304017145,1.56252480248276,1.26110472088275,1.55307190321218,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,World,WLD,..,2.00880053618768,5.03582709149993,5.04267783406917,5.37888024987677,6.26679205683772,5.64688425334991,5.60162990608356,5.61813365373833,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 09/16/2020,,,,,,,,,,,,,,,
